,item,category,subcategory,value
0,Item1,Electronics,Phones,500
1,Item2,Electronics,Laptops,800
2,Item3,Electronics,Headphones,150
3,Item4,Clothing,Shirts,30
4,Item5,Clothing,Pants,45
5,Item6,Clothing,Jackets,60
6,Item7,Furniture,Chairs,120
7,Item8,Furniture,Tables,250
8,Item9,Furniture,Sofas,450
9,Item10,Electronics,Phones,550
10,Item11,Electronics,Laptops,750
11,Item12,Clothing,Shirts,35
12,Item13,Clothing,Pants,40
13,Item14,Furniture,Chairs,130
14,Item15,Furniture,Sofas,470
15,Item16,Electronics,Headphones,160
16,Item17,Clothing,Jackets,55
17,Item18,Furniture,Tables,260
18,Item19,Electronics,Phones,600
19,Item20,Clothing,Pants,50
20,Item21,Furniture,Chairs,140
21,Item22,Clothing,Shirts,33
22,Item23,Furniture,Sofas,490
23,Item24,Electronics,Laptops,700
24,Item25,Clothing,Jackets,65
